235 , 144 , 194000 , 97 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 503 , 241 , 176 , 97 , 0.06962749931294157 , -2.9032573907660604 , 9.780792496646256 , 1 , 0 , 0 , 235 , 144 , 195000 , 97 , 129 , 235 , 146 , 2333 , 100 , 1 , 239 , 120 , 121 , 0 , 197 , 0.9011917297400023 , 1.9861909222790077 , 3.0046747606819597 , 3.9089818733749273 , 4.942043234290726 , 5.908167107716069 , -0.09244903086428868 , 107 , 204 , 0 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 196000 , 98 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 504 , 242 , 177 , 98 , -0.04182689552196113 , -3.0641216708736305 , 9.70053261659318 , 1 , 0 , 0 , 235 , 144 , 197000 , 98 , 129 , 235 , 146 , 2333 , 101 , 1 , 239 , 121 , 122 , 1 , 198 , 1.0515954003138932 , 2.010849171834618 , 2.910730592893929 , 3.9049124836605844 , 4.944097597215281 , 5.935594114098628 , 0.03161304161420453 , 108 , 206 , 0 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 198000 , 99 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 504 , 242 , 177 , 99 , -0.010258438044657536 , -2.9438353929860823 , 9.860477054352492 , 1 , 0 , 0 , 235 , 144 , 199000 , 99 , 129 , 235 , 146 , 2333 , 102 , 1 , 239 , 123 , 124 , 3 , 199 , 1.0987688264142281 , 1.9699929286989604 , 3.091649295975529 , 3.9208958581303115 , 4.985505583762535 , 6.061484739321812 , 0.018355206922785444 , 109 , 208 , 0 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 200000 , 100 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 505 , 243 , 178 , 100 , -0.023567052508032565 , -2.9655396287288593 , 9.783319159695097 , 1 , 0 , 0 , 235 , 144 , 201000 , 100 , 129 , 235 , 146 , 2333 , 103 , 1 , 239 , 123 , 124 , 3 , 200 , 0.9426169892169404 , 2.035376073537795 , 3.0288011471464302 , 3.9653046506627136 , 5.02135143893264 , 6.025345910543753 , -0.009060334611686913 , 110 , 210 , 0 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 202000 , 101 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 505 , 243 , 178 , 101 , 0.002921948397372781 , -2.993753175562502 , 9.71024496243291 , 0 , 0 , 0 , 235 , 144 , 203000 , 101 , 129 , 235 , 146 , 2333 , 104 , 1 , 239 , 124 , 125 , 4 , 201 , 1.0310311415749767 , 2.064696292424923 , 3.0355866614577094 , 4.063951025523569 , 4.974596375705416 , 6.028102425163865 , 0.07226893417455382 , 111 , 212 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 204000 , 102 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 506 , 244 , 179 , 102 , 0.01581629893961982 , -2.9486367670836917 , 9.755160938805934 , 0 , 0 , 0 , 235 , 144 , 205000 , 102 , 129 , 235 , 146 , 2333 , 105 , 1 , 239 , 126 , 127 , 6 , 202 , 1.0981379723643232 , 2.045094141112637 , 2.922354742001302 , 4.060727808797577 , 5.098925739859223 , 6.0885390057721605 , 0.050601795013183126 , 112 , 214 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 206000 , 103 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 506 , 244 , 179 , 103 , -0.0014376084265861344 , -3.005151390367057 , 9.764667901707188 , 0 , 0 , 0 , 235 , 144 , 207000 , 103 , 129 , 235 , 146 , 2333 , 106 , 1 , 239 , 126 , 127 , 6 , 203 , 0.9565680420439886 , 1.9566698708849832 , 2.971789884322406 , 3.9930889692411027 , 4.952563317800593 , 6.092025611064311 , -0.026716538714466137 , 113 , 216 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 208000 , 104 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 507 , 245 , 180 , 104 , -0.019480744382811804 , -3.055623749052658 , 9.796560710921996 , 0 , 0 , 0 , 235 , 144 , 209000 , 104 , 129 , 235 , 146 , 2333 , 107 , 1 , 239 , 127 , 128 , 7 , 204 , 0.9669422408059787 , 2.060118730640335 , 2.9548286012607647 , 4.0935208179208 , 5.02848019581548 , 5.905406351220954 , 0.044364021589643865 , 114 , 218 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 210000 , 105 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 507 , 245 , 180 , 105 , -0.0018506298606750377 , -2.954312285424452 , 9.757542691570558 , 0 , 0 , 0 , 235 , 144 , 211000 , 105 , 129 , 235 , 146 , 2333 , 108 , 1 , 239 , 129 , 130 , 9 , 205 , 0.9301117015626332 , 1.9400105725433254 , 2.9936981513317806 , 4.05219996943618 , 4.973990480000701 , 6.0189540642671515 , 0.05996379974667265 , 115 , 220 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 212000 , 106 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 508 , 246 , 181 , 106 , -0.05553330324466657 , -3.038848174670017 , 9.83777402931079 , 0 , 0 , 0 , 235 , 144 , 213000 , 106 , 129 , 235 , 146 , 2333 , 109 , 1 , 239 , 129 , 130 , 9 , 206 , 1.097409321207671 , 1.920191349952632 , 3.00138406661919 , 4.0620526826684324 , 4.92199108687802 , 6.035680332890966 , -0.042643700603934256 , 116 , 222 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 214000 , 107 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 508 , 246 , 181 , 107 , -0.08132528680362874 , -2.9034686507528202 , 9.803866729058628 , 0 , 0 , 0 , 235 , 144 , 215000 , 107 , 129 , 235 , 146 , 2333 , 110 , 1 , 239 , 130 , 131 , 10 , 207 , 1.0496785408013678 , 1.9359453249186478 , 3.0644626183766026 , 3.9347430483890204 , 4.96274174156305 , 6.089818412449035 , 0.034147708896939605 , 117 , 224 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 216000 , 108 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 509 , 247 , 182 , 108 , -0.09188842810521147 , -3.072307799896424 , 9.834678704567715 , 0 , 0 , 0 , 235 , 144 , 217000 , 108 , 129 , 235 , 146 , 2333 , 111 , 1 , 239 , 132 , 133 , 12 , 208 , 0.9878537425437985 , 1.9082247465947588 , 3.0142082365194844 , 3.9156081376363145 , 4.933571786707825 , 6.067720447948102 , 0.006373829930257077 , 118 , 226 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 218000 , 109 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 509 , 247 , 182 , 109 , -0.0810210069036028 , -3.0447788293954683 , 9.89020899006875 , 0 , 0 , 0 , 235 , 144 , 219000 , 109 , 129 , 235 , 146 , 2333 , 112 , 1 , 239 , 132 , 133 , 12 , 209 , 1.0239654703191994 , 2.0155462712332013 , 2.9378556305648 , 4.003243709550806 , 5.077312166912734 , 6.030712676145828 , -0.016869123801577374 , 119 , 228 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 220000 , 110 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 510 , 248 , 183 , 110 , 0.008983948955451224 , -2.937312466867612 , 9.715411633384605 , 0 , 0 , 0 , 235 , 144 , 221000 , 110 , 129 , 235 , 146 , 2333 , 113 , 1 , 239 , 133 , 134 , 13 , 210 , 1.0270435352063447 , 2.054295099213529 , 2.969130242390589 , 3.9463785075614912 , 4.982237785913533 , 5.939181867092385 , 0.025665140467546588 , 120 , 230 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 222000 , 111 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 510 , 248 , 183 , 111 , -0.07866105960275656 , -2.9164500973197653 , 9.853829910191278 , 0 , 0 , 0 , 235 , 144 , 223000 , 111 , 129 , 235 , 146 , 2333 , 114 , 1 , 239 , 135 , 136 , 15 , 211 , 0.9485360790952687 , 2.0719777824377257 , 2.938073572521372 , 4.041882428525362 , 4.968216505517061 , 6.053598904127938 , -0.04002716840510681 , 121 , 232 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 224000 , 112 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 511 , 249 , 184 , 112 , 0.027466521117599285 , -3.0200718646096023 , 9.704237128711966 , 0 , 0 , 0 , 235 , 144 , 225000 , 112 , 129 , 235 , 146 , 2333 , 115 , 1 , 239 , 135 , 136 , 15 , 212 , 0.9818321763967915 , 2.0235130558797456 , 2.904292934050525 , 4.010085571281071 , 4.910507646615282 , 6.0646414658655745 , 0.01966486017795674 , 122 , 234 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 226000 , 113 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 511 , 249 , 184 , 113 , -0.07346751981155344 , -3.0710362418732884 , 9.895120670151993 , 0 , 0 , 0 , 235 , 144 , 227000 , 113 , 129 , 235 , 146 , 2333 , 116 , 1 , 239 , 136 , 137 , 16 , 213 , 0.9724670137999778 , 1.9732857204344358 , 3.0576859261348686 , 4.089952271502268 , 5.028092523596422 , 5.923515711698137 , 0.093144167898039 , 123 , 236 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 228000 , 114 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 512 , 250 , 185 , 114 , -0.06254770346162847 , -3.094742847430277 , 9.710720452845688 , 0 , 0 , 0 , 235 , 144 , 229000 , 114 , 129 , 235 , 146 , 2333 , 117 , 1 , 239 , 138 , 139 , 18 , 214 , 0.9079915762025463 , 1.9759858676131006 , 3.012700764909763 , 3.9955145412687223 , 4.917675993819649 , 6.0383956838519435 , -0.014308163204410612 , 124 , 238 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 230000 , 115 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 512 , 250 , 185 , 115 , 0.052699289712453884 , -3.072296013483438 , 9.795649344009684 , 0 , 0 , 0 , 235 , 144 , 231000 , 115 , 129 , 235 , 146 , 2333 , 118 , 1 , 239 , 138 , 139 , 18 , 215 , 0.9413868779697943 , 2.020491219498771 , 3.0605833460704908 , 3.9383306043809316 , 5.06155084450733 , 6.003113667809165 , 0.0032365199388815907 , 125 , 240 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 232000 , 116 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 513 , 251 , 186 , 116 , 0.02988166165517342 , -2.989377143132851 , 9.891338041675404 , 0 , 0 , 0 , 235 , 144 , 233000 , 116 , 129 , 235 , 146 , 2333 , 119 , 1 , 239 , 139 , 140 , 19 , 216 , 0.9734064678984581 , 2.019362389862349 , 2.9810432879837974 , 3.9905623186296917 , 5.063122171493403 , 5.9031634953096885 , 0.05330682402426498 , 126 , 242 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 234000 , 117 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 513 , 251 , 186 , 117 , -0.05417152309148903 , -3.027222783069787 , 9.767121763507003 , 0 , 0 , 0 , 235 , 144 , 235000 , 117 , 129 , 235 , 146 , 2333 , 120 , 1 , 239 , 141 , 142 , 21 , 217 , 0.9563944012442739 , 2.056556477237487 , 3.0348056379910493 , 3.996071952910522 , 4.990439331104374 , 6.017990343129517 , 0.05132533980563406 , 127 , 244 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 236000 , 118 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 514 , 252 , 187 , 118 , 0.039398253917238696 , -3.0198646856203974 , 9.844541791153171 , 0 , 0 , 0 , 235 , 144 , 237000 , 118 , 129 , 235 , 146 , 2333 , 121 , 1 , 239 , 141 , 142 , 21 , 218 , 1.003361369248971 , 2.050062612377796 , 2.98664207220351 , 3.9424186578309355 , 5.096690118449597 , 6.016808065293321 , 0.0662360165419574 , 128 , 246 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 238000 , 119 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 514 , 252 , 187 , 119 , 0.044750218620923154 , -3.096378741023033 , 9.754210979832184 , 0 , 0 , 0 , 235 , 144 , 239000 , 119 , 129 , 235 , 146 , 2333 , 122 , 1 , 239 , 142 , 143 , 22 , 219 , 0.947100933406076 , 1.9158679021927738 , 2.910197609346021 , 3.902869956537321 , 5.065047663851977 , 5.949349813371585 , 0.0471788460793533 , 129 , 248 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 240000 , 120 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 515 , 253 , 188 , 120 , 0.09473865429431774 , -2.974501217170501 , 9.838350607527122 , 0 , 0 , 0 , 235 , 144 , 241000 , 120 , 129 , 235 , 146 , 2333 , 123 , 1 , 239 , 144 , 145 , 24 , 220 , 1.0328713478779465 , 1.9326541512569206 , 3.052016623498227 , 3.942443689482832 , 4.970441908995735 , 6.006084849349605 , -0.05938871058564843 , 130 , 250 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 242000 , 121 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 515 , 253 , 188 , 121 , -0.0281901635612746 , -2.9922561697497128 , 9.886042122569517 , 0 , 0 , 0 , 235 , 144 , 243000 , 121 , 129 , 235 , 146 , 2333 , 124 , 1 , 239 , 144 , 145 , 24 , 221 , 1.051356349402061 , 1.900893385797483 , 2.9792927544533816 , 3.963001673915133 , 5.079333355650745 , 5.910935136073496 , -0.019284237070529592 , 131 , 252 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 244000 , 122 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 516 , 254 , 189 , 122 , 0.05821301457083708 , -3.027258383727532 , 9.897395152273532 , 0 , 0 , 0 , 235 , 144 , 245000 , 122 , 129 , 235 , 146 , 2333 , 125 , 1 , 239 , 145 , 146 , 25 , 222 , 0.9556682684926905 , 2.040940757910266 , 2.9913416066770164 , 3.9145085262148265 , 5.068476072527564 , 5.91382103158559 , 0.03403536039750549 , 132 , 254 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 246000 , 123 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 516 , 254 , 189 , 123 , 0.04467141612048059 , -2.955401271734863 , 9.854475003301742 , 0 , 0 , 0 , 235 , 144 , 247000 , 123 , 129 , 235 , 146 , 2333 , 126 , 1 , 239 , 147 , 148 , 27 , 223 , 1.0306018193494224 , 2.0617777997502142 , 2.9218872535230216 , 3.994624817319366 , 4.977043462516259 , 5.99645230467207 , 0.0004555441429155149 , 133 , 256 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 248000 , 124 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 517 , 255 , 190 , 124 , -0.00430064807945614 , -2.942475890868177 , 9.768195401243943 , 0 , 0 , 0 , 235 , 144 , 249000 , 124 , 129 , 235 , 146 , 2333 , 127 , 1 , 239 , 147 , 148 , 27 , 224 , 1.0667913994494196 , 1.9163948094858172 , 3.0707075300260245 , 3.9053125086879534 , 5.048726000963996 , 6.0988494458628875 , -0.0016953219155810412 , 134 , 258 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 250000 , 125 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 517 , 255 , 190 , 125 , -0.06575804825369291 , -2.920358561021042 , 9.82449190649908 , 0 , 0 , 0 , 235 , 144 , 251000 , 125 , 129 , 235 , 146 , 2333 , 128 , 1 , 239 , 148 , 149 , 28 , 225 , 0.9050014907776093 , 2.0492952475694293 , 3.0551178220115593 , 3.9720129199061827 , 4.960769146592802 , 6.00819638035757 , -0.04120985471582488 , 135 , 260 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 252000 , 126 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 518 , 0 , 191 , 126 , -0.06558692965839316 , -3.0617776092920477 , 9.843633388077185 , 0 , 0 , 0 , 235 , 144 , 253000 , 126 , 129 , 235 , 146 , 2333 , 129 , 1 , 239 , 150 , 151 , 30 , 226 , 1.0909889695095711 , 2.0729611699399064 , 3.051928818842884 , 4.022645736660296 , 4.911984086547768 , 5.909751976146048 , 0.07525883034322073 , 136 , 262 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 254000 , 127 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 518 , 0 , 191 , 127 , 0.0076065055787247066 , -2.91631600519876 , 9.776463423090837 , 0 , 0 , 0 , 235 , 144 , 255000 , 127 , 129 , 235 , 146 , 2333 , 130 , 1 , 239 , 150 , 151 , 30 , 227 , 1.02998123931936 , 1.9095612834360756 , 3.088594400808073 , 3.976165396471337 , 4.952004656556238 , 5.985064729841588 , -0.023657299971569803 , 137 , 264 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 256000 , 128 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 519 , 1 , 192 , 128 , -0.03869606704004927 , -2.959803510964415 , 9.822424756789726 , 0 , 0 , 0 , 235 , 144 , 257000 , 128 , 129 , 235 , 146 , 2333 , 131 , 1 , 239 , 151 , 152 , 31 , 228 , 0.9600314880160286 , 2.0824637910783554 , 2.9953811870136526 , 3.9200668681482855 , 5.097511182808327 , 5.952398781119613 , 0.013243903422607839 , 138 , 266 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 258000 , 129 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 519 , 1 , 192 , 129 , 0.08532973459717297 , -3.052884014787889 , 9.848998496103619 , 0 , 0 , 0 , 235 , 144 , 259000 , 129 , 129 , 235 , 146 , 2333 , 132 , 1 , 239 , 153 , 154 , 33 , 229 , 1.0748238877499747 , 2.01665037954029 , 3.0277354106072893 , 3.9550758621964786 , 4.963658545996186 , 6.074582720305053 , 0.072561001813878 , 139 , 268 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 260000 , 130 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 520 , 2 , 193 , 130 , 0.04634134108648344 , -3.080626362674017 , 9.756138536670951 , 0 , 0 , 0 , 235 , 144 , 261000 , 130 , 129 , 235 , 146 , 2333 , 133 , 1 , 239 , 153 , 154 , 33 , 230 , 1.0503677743676136 , 1.9850881448056241 , 3.0407473754598304 , 3.9475032907317047 , 5.010694068215466 , 6.044359190597471 , 0.037341500496450214 , 140 , 270 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 262000 , 131 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 520 , 2 , 193 , 131 , -0.011992623702602498 , -3.0324314890839306 , 9.807036677434205 , 0 , 0 , 0 , 235 , 144 , 263000 , 131 , 129 , 235 , 146 , 2333 , 134 , 1 , 239 , 154 , 155 , 34 , 231 , 1.0235827351718294 , 1.9051390264150483 , 3.0308642422235588 , 4.023152402141011 , 5.0930244341692115 , 5.9809637490980085 , -0.00660337291397331 , 141 , 272 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 264000 , 132 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 521 , 3 , 194 , 132 , -0.09610729467948396 , -2.904080183176653 , 9.747792530053378 , 0 , 0 , 0 , 235 , 144 , 265000 , 132 , 129 , 235 , 146 , 2333 , 135 , 1 , 239 , 156 , 157 , 36 , 232 , 1.004752344272861 , 2.041167348846947 , 3.0320861023824266 , 3.925864406668214 , 4.962397725118969 , 6.072680689974541 , -0.01575783932901216 , 142 , 274 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 266000 , 133 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 521 , 3 , 194 , 133 , -0.0673230649430111 , -2.923672358768351 , 9.86717290842313 , 0 , 0 , 0 , 235 , 144 , 267000 , 133 , 129 , 235 , 146 , 2333 , 136 , 1 , 239 , 156 , 157 , 36 , 233 , 1.029292954823205 , 1.9990564915105125 , 2.9408624311317615 , 4.001050967085096 , 5.0931370003037495 , 5.983518883595106 , -0.09340399966951812 , 143 , 276 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 268000 , 134 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 522 , 4 , 195 , 134 , 0.07108218088004276 , -3.008928403142776 , 9.875099873291367 , 0 , 0 , 0 , 235 , 144 , 269000 , 134 , 129 , 235 , 146 , 2333 , 137 , 1 , 239 , 157 , 158 , 37 , 234 , 0.9347330619917291 , 2.0196009176564615 , 3.054954719983354 , 3.966422608457647 , 5.08056072593344 , 6.072602909791907 , 0.03924071590686279 , 144 , 278 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 270000 , 135 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 522 , 4 , 195 , 135 , -0.06902325711840203 , -3.0390687966831234 , 9.846855774060932 , 0 , 0 , 0 , 235 , 144 , 271000 , 135 , 129 , 235 , 146 , 2333 , 138 , 1 , 239 , 159 , 160 , 39 , 235 , 1.0184987475305842 , 1.9155909124490285 , 2.9128746444834217 , 3.981513508364822 , 5.061653662307427 , 5.971834154897179 , -0.008502173150987252 , 145 , 280 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 272000 , 136 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 523 , 5 , 196 , 136 , 0.05987586446350626 , -3.039938863117755 , 9.868566442873124 , 0 , 0 , 0 , 235 , 144 , 273000 , 136 , 129 , 235 , 146 , 2333 , 139 , 1 , 239 , 159 , 160 , 39 , 236 , 1.0034942707238155 , 1.9886720853605941 , 2.9881147610925862 , 4.076705997778343 , 4.992900675043955 , 5.996052644788812 , -0.04039808939292769 , 146 , 282 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 274000 , 137 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 523 , 5 , 196 , 137 , -0.0359681795552919 , -2.9455166377866733 , 9.7906290108258 , 0 , 0 , 0 , 235 , 144 , 275000 , 137 , 129 , 235 , 146 , 2333 , 140 , 1 , 239 , 160 , 161 , 40 , 237 , 0.9851563854027712 , 2.089827529931369 , 2.93220324677201 , 3.9279404734815637 , 5.014845826172089 , 5.954196989057379 , 0.09255099562288596 , 147 , 284 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 276000 , 138 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 524 , 6 , 197 , 138 , 0.06304871226366035 , -3.014718777973606 , 9.751622191665104 , 0 , 0 , 0 , 235 , 144 , 277000 , 138 , 129 , 235 , 146 , 2333 , 141 , 1 , 239 , 162 , 163 , 42 , 238 , 0.9316989528373258 , 2.037315750582607 , 3.0094373491360233 , 4.077612479619533 , 4.907120510053783 , 5.999779180976934 , 0.09803065910325401 , 148 , 286 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 278000 , 139 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 524 , 6 , 197 , 139 , -0.058067401738057356 , -2.933546722766679 , 9.715264300559351 , 0 , 0 , 0 , 235 , 144 , 279000 , 139 , 129 , 235 , 146 , 2333 , 142 , 1 , 239 , 162 , 163 , 42 , 239 , 1.0228769910303601 , 2.063863974769826 , 2.9089719277497372 , 4.012130392536813 , 5.050170648620655 , 6.029450888870937 , 0.06359249487064342 , 149 , 288 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 280000 , 140 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 525 , 7 , 198 , 140 , -0.0064404576695479 , -3.019075762017882 , 9.894100111565868 , 0 , 0 , 0 , 235 , 144 , 281000 , 140 , 129 , 235 , 146 , 2333 , 143 , 1 , 239 , 163 , 164 , 43 , 240 , 1.0192364971544925 , 2.0696896424400295 , 3.0052310571180127 , 4.061561190897369 , 5.018265558639103 , 6.0237173747377835 , -0.046756583958155455 , 150 , 290 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 282000 , 141 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 525 , 7 , 198 , 141 , 0.06570572652688259 , -2.9255776535961457 , 9.820544555869901 , 0 , 0 , 0 , 235 , 144 , 283000 , 141 , 129 , 235 , 146 , 2333 , 144 , 1 , 239 , 165 , 166 , 45 , 241 , 1.0638948736435947 , 1.9876477626651772 , 3.0514771164406995 , 4.038084143986142 , 4.945580896280574 , 6.077866790067959 , 0.037684828287202266 , 151 , 292 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 284000 , 142 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 526 , 8 , 199 , 142 , 0.043967664757904534 , -2.9590269063709083 , 9.898560016803811 , 0 , 0 , 0 , 235 , 144 , 285000 , 142 , 129 , 235 , 146 , 2333 , 145 , 1 , 239 , 165 , 166 , 45 , 242 , 1.0989049281074204 , 1.9875006873457524 , 2.9739071644720902 , 3.992535211112198 , 4.918700334906733 , 5.949267217066083 , 0.01317010115480688 , 152 , 294 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 286000 , 143 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 526 , 8 , 199 , 143 , -0.011756069648342193 , -3.078439345279475 , 9.733439194498496 , 0 , 0 , 0 , 235 , 144 , 287000 , 143 , 129 , 235 , 146 , 2333 , 146 , 1 , 239 , 166 , 167 , 46 , 243 , 0.9594145188230815 , 2.0109485005055703 , 3.042976954782862 , 4.052995781791778 , 4.966276445594414 , 5.907385402614878 , -0.06368483899390684 , 153 , 296 , 1 , 0 , 0 , 0 , 0 , 1 , 2
235 , 144 , 288000 , 144 , 153 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 527 , 9 , 200 , 144 , 0.0768767545764251 , -3.0112305572238625 , 9.72944198731663 , 0 , 0 , 0 , 235 , 144 , 289000 , 144 , 129 , 235 , 146 , 2333 , 147 , 1 , 239 , 168 , 169 , 48 , 244 , 0.9511978249295419 , 2.0037851369491855 , 3.0789019030663156 , 4.054221410428768 , 4.974295217151651 , 5.913665477976566 , 0.07555852135390406 , 154 , 298 , 1 , 0 , 0 , 0 , 0 , 1 , 2
